// Z A Bf
89	254	11.154454
89	255	11.528866
90	216	10.227414
90	217	9.235768
90	218	8.346923
90	219	7.660012
90	220	7.123801
90	221	6.787152
90	222	6.679575
90	223	6.74965
90	224	6.851048
90	225	7.118831
90	226	7.318466
90	227	7.482357
90	228	7.655524
90	229	7.598126
90	230	7.533782
90	231	7.519226
90	232	7.417139
90	233	7.54184
90	234	7.555998
90	235	7.579307
90	236	7.702321
90	237	7.690402
90	238	7.739894
90	239	7.794695
90	240	7.878338
90	241	7.831429
90	242	7.745358
90	243	7.755604
90	244	7.711058
90	245	7.711559
90	246	7.688724
90	247	7.616735
90	248	7.618383
90	249	7.548322
90	250	7.544375
90	251	7.932077
90	252	8.397764
90	253	9.094197
90	254	10.008867
90	255	10.270844
90	256	10.703191
90	257	11.022059
91	217	9.118939
91	218	8.114926
91	219	7.253973
91	220	6.582689
91	221	6.053248
91	222	5.741068
91	223	5.61832
91	224	5.675982
91	225	5.799319
91	226	6.062875
91	227	6.271451
91	228	6.545047
91	229	6.755336
91	230	6.871665
91	231	7.088957
91	232	7.020639
91	233	7.002096
91	234	7.090752
91	235	7.118893
91	236	7.162024
91	237	7.258211
91	238	7.252344
91	239	7.334157
91	240	7.381784
91	241	7.435943
91	242	7.444761
91	243	7.352483
91	244	7.352006
91	245	7.260212
91	246	7.268422
91	247	7.206218
91	248	7.135846
91	249	7.099008
91	250	6.976918
91	251	6.935889
91	252	6.8819
91	253	7.572596
91	254	8.348581
91	255	9.256901
91	256	9.499103
91	257	9.929973
91	258	10.251276
91	295	14.558428
91	296	14.760894
91	297	14.876215
91	298	15.024659
91	299	15.04218
91	300	15.103902
91	301	15.149511
91	302	15.174989
91	303	15.236451
91	304	15.303271
92	218	8.081606
92	219	7.054276
92	220	6.244046
92	221	5.585787
92	222	5.050772
92	223	4.74905
92	224	4.644006
92	225	4.663891
92	226	4.805526
92	227	5.027144
92	228	5.222109
92	229	5.567687
92	230	5.914017
92	231	6.136188
92	232	6.313209
92	233	6.444025
92	234	6.553972
92	235	6.6253
92	236	6.603368
92	237	6.765912
92	238	6.814741
92	239	6.834205
92	240	6.93724
92	241	6.992122
92	242	7.033365
92	243	7.043097
92	244	6.993216
92	245	7.02485
92	246	6.90282
92	247	6.862484
92	248	6.763484
92	249	6.710394
92	250	6.617509
92	251	6.48032
92	252	6.377701
92	253	6.31878
92	254	6.67267
92	255	7.605755
92	256	8.588919
92	257	8.816562
92	258	9.05588
92	259	9.360905
92	260	9.699694
92	295	13.689671
92	296	13.923232
92	297	14.094653
92	298	14.282225
92	299	14.420607
92	300	14.508536
92	301	14.610904
92	302	14.658915
92	303	14.649158
92	304	14.696142
92	305	14.71748
93	219	6.913776
93	220	6.021198
93	221	5.275779
93	222	4.642996
93	223	4.156909
93	224	3.859397
93	225	3.758857
93	226	3.755802
93	227	3.88802
93	228	4.061921
93	229	4.260483
93	230	4.56188
93	231	4.905708
93	232	5.225689
93	233	5.529022
93	234	5.827353
93	235	6.029009
93	236	6.126614
93	237	6.196484
93	238	6.351931
93	239	6.370823
93	240	6.438337
93	241	6.569834
93	242	6.625018
93	243	6.664271
93	244	6.681105
93	245	6.66087
93	246	6.679424
93	247	6.613139
93	248	6.479335
93	249	6.342719
93	250	6.303834
93	251	6.18428
93	252	6.033477
93	253	5.85354
93	254	5.808888
93	255	5.669151
93	256	6.225168
93	257	7.213727
93	258	7.502637
93	259	7.836056
93	260	8.11382
93	261	8.43402
93	262	8.719731
93	296	13.144426
93	297	13.374043
93	298	13.549794
93	299	13.710786
93	300	13.867571
93	301	13.945384
93	302	14.070109
93	303	14.098537
93	304	14.112043
93	305	14.15915
93	306	14.151255
94	220	6.027897
94	221	4.979718
94	222	4.309736
94	223	3.80482
94	224	3.340843
94	225	3.107908
94	226	3.063613
94	227	3.082872
94	228	3.260491
94	229	3.387026
94	230	3.613386
94	231	3.847713
94	232	4.095795
94	233	4.381139
94	234	4.633031
94	235	4.936963
94	236	5.221558
94	237	5.496949
94	238	5.734652
94	239	5.916773
94	240	5.896559
94	241	6.061786
94	242	6.195338
94	243	6.223562
94	244	6.286951
94	245	6.286981
94	246	6.342378
94	247	6.337642
94	248	6.341358
94	249	6.161644
94	250	6.022352
94	251	5.913592
94	252	5.78034
94	253	5.65064
94	254	5.437138
94	255	5.340794
94	256	5.17403
94	257	5.022767
94	258	5.901413
94	259	6.189268
94	260	6.501633
94	261	6.946322
94	262	7.217935
94	263	7.536716
94	264	7.845062
94	296	12.284704
94	297	12.518563
94	298	12.7355
94	299	12.943545
94	300	13.143442
94	301	13.263675
94	302	13.363454
94	303	13.496629
94	304	13.545447
94	305	13.533431
94	306	13.588573
94	307	13.579565
94	308	13.612731
94	310	13.817884
95	221	5.322581
95	222	4.275675
95	223	3.452596
95	224	2.956722
95	225	2.678421
95	226	2.479051
95	227	2.425399
95	228	2.439412
95	229	2.649762
95	230	2.880956
95	231	3.131425
95	232	3.435215
95	233	3.680919
95	234	3.940953
95	235	4.181913
95	236	4.466077
95	237	4.810474
95	238	5.059099
95	239	5.393338
95	240	5.652882
95	241	5.795335
95	242	5.971309
95	243	6.095504
95	244	6.054523
95	245	6.002238
95	246	5.888161
95	247	5.964754
95	248	6.004981
95	249	5.986486
95	250	5.879963
95	251	5.737783
95	252	5.547872
95	253	5.404348
95	254	5.275009
95	255	5.048417
95	256	4.891823
95	257	4.707107
95	258	4.536592
95	259	4.690882
95	260	4.960175
95	261	5.272788
95	262	5.710108
95	263	6.150673
95	264	6.695385
95	265	7.047404
95	266	7.351999
95	267	7.700456
95	268	7.943357
95	269	8.227317
95	270	8.495264
95	297	11.775619
95	298	12.009293
95	299	12.234871
95	300	12.424242
95	301	12.60445
95	302	12.764536
95	303	12.891443
95	304	12.978739
95	305	13.013768
95	306	13.037194
95	307	13.042221
95	308	13.059799
95	309	13.097694
95	311	13.251618
96	222	4.82585
96	223	3.719242
96	224	2.833583
96	225	2.212443
96	226	1.914555
96	227	1.857765
96	228	1.832569
96	229	1.84886
96	230	2.094818
96	231	2.368834
96	232	2.640884
96	233	2.916511
96	234	3.204949
96	235	3.51982
96	236	3.781514
96	237	4.075748
96	238	4.405103
96	239	4.70797
96	240	5.059063
96	241	5.467276
96	242	5.77356
96	243	5.940658
96	244	6.142787
96	245	6.100149
96	246	6.065834
96	247	6.01279
96	248	5.931159
96	249	5.774412
96	250	5.63841
96	251	5.505378
96	252	5.377421
96	253	5.237356
96	254	5.047425
96	255	4.91643
96	256	4.659512
96	257	4.47505
96	258	4.272749
96	259	4.096446
96	260	3.953412
96	261	3.832592
96	262	4.212097
96	263	4.767973
96	264	5.243005
96	265	5.766634
96	266	6.223059
96	267	6.66565
96	268	7.05396
96	269	7.2886
96	270	7.542413
96	271	7.776511
96	272	7.936609
96	273	8.165013
96	274	8.280861
96	297	11.049442
96	298	11.260516
96	299	11.50037
96	300	11.721066
96	301	11.863948
96	302	12.06507
96	303	12.228713
96	304	12.315835
96	305	12.40194
96	306	12.465601
96	307	12.521871
96	308	12.527485
96	309	12.581806
96	310	12.634567
96	312	12.789523
97	223	4.74408
97	224	3.631811
97	225	2.685816
97	226	1.921054
97	227	1.288286
97	228	1.144958
97	229	1.237627
97	230	1.414401
97	231	1.714415
97	232	1.983478
97	233	2.230234
97	234	2.523214
97	235	2.80361
97	236	3.113471
97	237	3.452336
97	238	3.774494
97	239	4.11711
97	240	4.406126
97	241	4.809222
97	242	5.226553
97	243	5.583911
97	244	5.866458
97	245	6.030987
97	246	6.124894
97	247	6.119365
97	248	6.129271
97	249	6.082707
97	250	5.905011
97	251	5.743042
97	252	5.559408
97	253	5.252139
97	254	5.033131
97	255	4.81838
97	256	4.681359
97	257	4.450868
97	258	4.249337
97	259	4.023015
97	260	3.874381
97	261	3.730623
97	262	3.620365
97	263	3.70092
97	264	3.971711
97	265	4.447387
97	266	4.956802
97	267	5.437979
97	268	5.902586
97	269	6.303392
97	270	6.648938
97	271	6.929929
97	272	7.152829
97	273	7.272736
97	274	7.370459
97	275	7.586887
97	276	7.600818
97	277	7.788833
97	298	10.505992
97	299	10.727637
97	300	11.003962
97	301	11.217362
97	302	11.40624
97	303	11.537113
97	304	11.684005
97	305	11.759052
97	306	11.896632
97	307	11.942829
97	308	12.007283
97	309	12.046566
97	310	12.087585
97	311	12.126931
97	312	12.178247
97	313	12.287636
97	314	12.397541
98	224	4.76038
98	225	3.586809
98	226	2.624526
98	227	1.849778
98	228	1.21997
98	229	0.805938
98	230	0.685782
98	231	0.975069
98	232	1.256805
98	233	1.588317
98	234	1.903523
98	235	2.174615
98	236	2.482833
98	237	2.784968
98	238	3.103198
98	239	3.463345
98	240	3.787152
98	241	4.170363
98	242	4.599948
98	243	4.996603
98	244	5.355809
98	245	5.665298
98	246	5.895629
98	247	6.078784
98	248	6.21784
98	249	6.217817
98	250	6.175794
98	251	6.004042
98	252	5.83931
98	253	5.61906
98	254	5.358291
98	255	5.116678
98	256	4.93344
98	257	4.743718
98	258	4.494017
98	259	4.299943
98	260	4.076398
98	261	3.897875
98	262	3.669965
98	263	3.53141
98	264	3.543327
98	265	3.580875
98	266	3.788742
98	267	4.287854
98	268	4.754429
98	269	5.222361
98	270	5.604241
98	271	5.971339
98	272	6.240656
98	273	6.437188
98	274	6.675045
98	275	6.676944
98	276	6.862208
98	277	6.958772
98	278	7.067668
98	279	7.195508
98	280	7.349827
98	298	9.679549
98	299	9.938855
98	300	10.181147
98	301	10.455635
98	302	10.6545
98	303	10.830037
98	304	11.035887
98	305	11.212642
98	306	11.244653
98	307	11.395213
98	308	11.409479
98	309	11.476842
98	310	11.520201
98	311	11.562478
98	312	11.58791
98	313	11.663066
98	314	11.758683
98	315	11.86657
99	225	4.751992
99	226	3.596032
99	227	2.619724
99	228	1.816683
99	229	1.179132
99	230	0.353853
99	231	0.494014
99	232	0.65283
99	233	0.89416
99	234	1.191665
99	235	1.515604
99	236	1.856992
99	237	2.164872
99	238	2.47431
99	239	2.816431
99	240	3.165089
99	241	3.540748
99	242	3.977167
99	243	4.383521
99	244	4.781987
99	245	5.163255
99	246	5.53442
99	247	5.826356
99	248	6.082573
99	249	6.155934
99	250	6.240661
99	251	6.197712
99	252	6.047087
99	253	5.893891
99	254	5.678157
99	255	5.419177
99	256	5.175047
99	257	4.963101
99	258	4.751847
99	259	4.586239
99	260	4.345416
99	261	4.086824
99	262	3.884417
99	263	3.67608
99	264	3.468181
99	265	3.414641
99	266	3.346764
99	267	3.424524
99	268	3.677547
99	269	4.13318
99	270	4.602182
99	271	4.974167
99	272	5.357314
99	273	5.602181
99	274	5.810379
99	275	6.083573
99	276	6.125581
99	277	6.205702
99	278	6.339884
99	279	6.409192
99	280	6.556686
99	281	6.700533
99	282	6.684639
99	283	6.853675
99	299	9.166282
99	300	9.420247
99	301	9.648917
99	302	9.854411
99	303	10.087918
99	304	10.283763
99	305	10.486932
99	306	10.655772
99	307	10.743902
99	308	10.852741
99	309	10.895737
99	310	11.000694
99	311	10.969105
99	312	11.017558
99	313	11.066511
99	314	11.130753
99	315	11.210373
99	316	11.306088
99	317	11.402108
100	226	4.718474
100	227	3.588791
100	228	2.657872
100	229	1.834309
100	230	0.230433
100	231	0.279782
100	232	0.383746
100	233	0.517805
100	234	0.676804
100	235	0.841832
100	236	1.170872
100	237	1.496432
100	238	1.865999
100	239	2.233168
100	240	2.567924
100	241	2.919506
100	242	3.28553
100	243	3.688314
100	244	4.112572
100	245	4.559
100	246	4.937177
100	247	5.284707
100	248	5.587925
100	249	5.811578
100	250	5.992947
100	251	6.076029
100	252	6.031913
100	253	6.060328
100	254	5.897803
100	255	5.686114
100	256	5.442446
100	257	5.201239
100	258	4.963272
100	259	4.752698
100	260	4.600778
100	261	4.344138
100	262	4.137207
100	263	3.932082
100	264	3.688981
100	265	3.467655
100	266	3.285837
100	267	3.178656
100	268	3.21167
100	269	3.19773
100	270	3.579598
100	271	4.030649
100	272	4.402088
100	273	4.824606
100	274	5.040499
100	275	5.229759
100	276	5.499814
100	277	5.601266
100	278	5.629093
100	279	5.753949
100	280	5.826782
100	281	5.985329
100	282	6.124443
100	283	6.104113
100	284	6.255022
100	285	5.229663
100	286	4.512811
100	300	8.595888
100	301	8.82889
100	302	9.060912
100	303	9.333146
100	304	9.562044
100	305	9.685237
100	306	9.869645
100	307	10.035035
100	308	10.203241
100	309	10.304789
100	310	10.334124
100	311	10.454713
100	312	10.430396
100	313	10.471389
100	314	10.471817
100	315	10.542163
100	316	10.627466
100	317	10.72977
100	318	10.842963
101	227	4.618155
101	228	3.575293
101	229	2.670149
101	230	1.88834
101	231	0.187825
101	232	0.228225
101	233	0.276269
101	234	0.377496
101	235	0.541867
101	236	0.713551
101	237	0.918072
101	238	1.256017
101	239	1.586736
101	240	1.973575
101	241	2.365759
101	242	2.750997
101	243	3.106098
101	244	3.526349
101	245	3.972268
101	246	4.407309
101	247	4.78939
101	248	5.200786
101	249	5.50881
101	250	5.685691
101	251	5.81967
101	252	5.833611
101	253	5.897345
101	254	5.845216
101	255	5.756319
101	256	5.641501
101	257	5.413313
101	258	5.186245
101	259	4.925851
101	260	4.724998
101	261	4.589531
101	262	4.320685
101	263	4.192828
101	264	3.96123
101	265	3.761131
101	266	3.49575
101	267	3.26685
101	268	3.121272
101	269	3.002505
101	270	2.99598
101	271	3.141627
101	272	3.518814
101	273	3.892171
101	274	4.323998
101	275	4.53705
101	276	4.734336
101	277	5.002606
101	278	5.097225
101	279	5.128043
101	280	5.246847
101	281	5.332248
101	282	5.502567
101	283	5.639799
101	284	5.593119
101	285	5.724953
101	286	4.683439
101	287	4.006049
101	288	4.157486
101	300	7.62571
101	301	7.936846
101	302	8.181957
101	303	8.51876
101	304	8.787684
101	305	9.010762
101	306	9.140653
101	307	9.335635
101	308	9.442687
101	309	9.621315
101	310	9.688893
101	311	9.765498
101	312	9.865376
101	313	9.885431
101	314	9.92698
101	315	9.905744
101	316	9.969328
101	317	10.06156
101	318	10.169983
101	319	10.285236
102	228	4.610488
102	229	3.540886
102	230	2.689436
102	231	1.961908
102	232	0.119707
102	233	0.171614
102	234	0.224557
102	235	0.283756
102	236	0.398464
102	237	0.560167
102	238	0.763834
102	239	0.990602
102	240	1.311527
102	241	1.681596
102	242	2.062835
102	243	2.482336
102	244	2.920414
102	245	3.339415
102	246	3.772522
102	247	4.219788
102	248	4.620092
102	249	4.970599
102	250	5.234771
102	251	5.393992
102	252	5.549333
102	253	5.64725
102	254	5.64953
102	255	5.601831
102	256	5.602582
102	257	5.447455
102	258	5.317842
102	259	5.089851
102	260	4.89976
102	261	4.643503
102	262	4.531649
102	263	4.274084
102	264	4.113381
102	265	3.913328
102	266	3.75385
102	267	3.512469
102	268	3.288131
102	269	3.048608
102	270	2.899522
102	271	2.827224
102	272	2.819921
102	273	3.070353
102	274	3.439598
102	275	3.871509
102	276	4.07425
102	277	4.27972
102	278	4.549909
102	279	4.640883
102	280	4.69876
102	281	4.834118
102	282	4.945318
102	283	5.101139
102	284	5.221544
102	285	5.18294
102	286	5.32172
102	287	4.262616
102	288	3.601369
102	289	3.733231
102	290	3.818167
102	291	4.046945
102	300	6.65573
102	301	7.006978
102	302	7.312993
102	303	7.561991
102	304	7.901078
102	305	8.165346
102	306	8.394228
102	307	8.647368
102	308	8.84425
102	309	8.910286
102	310	9.066537
102	311	9.137222
102	312	9.243225
102	313	9.311774
102	314	9.312645
102	315	9.343659
102	316	9.395898
102	317	9.457032
102	318	9.51533
102	319	9.605374
102	320	9.711731
102	321	9.86079
103	229	4.615139
103	230	3.562374
103	231	2.719975
103	232	2.010681
103	233	0.050254
103	234	0.076607
103	235	0.131119
103	236	0.173652
103	237	0.266497
103	238	0.41691
103	239	0.605976
103	240	0.824646
103	241	1.075909
103	242	1.394898
103	243	1.777592
103	244	2.210606
103	245	2.640873
103	246	3.10696
103	247	3.544629
103	248	3.961624
103	249	4.299586
103	250	4.620426
103	251	4.888419
103	252	5.105122
103	253	5.27743
103	254	5.36065
103	255	5.358352
103	256	5.404917
103	257	5.318582
103	258	5.228759
103	259	5.158613
103	260	4.96532
103	261	4.787727
103	262	4.539092
103	263	4.419968
103	264	4.182601
103	265	4.012816
103	266	3.819108
103	267	3.662827
103	268	3.452361
103	269	3.279481
103	270	3.075263
103	271	2.893176
103	272	2.700693
103	273	2.57492
103	274	2.805613
103	275	3.053083
103	276	3.479548
103	277	3.692381
103	278	3.917391
103	279	4.189245
103	280	4.308761
103	281	4.389718
103	282	4.527336
103	283	4.6557
103	284	4.81004
103	285	4.922636
103	286	4.877641
103	287	5.011512
103	288	3.969169
103	289	3.292683
103	290	3.337308
103	291	3.4002
103	292	3.598262
103	293	3.800793
103	294	3.96435
103	300	5.76665
103	301	6.045973
103	302	6.415245
103	303	6.723867
103	304	6.975237
103	304	6.975237
103	305	7.319856
103	305	7.319856
103	306	7.570985
103	306	7.570985
103	307	7.784613
103	307	7.784613
103	308	8.068457
103	308	8.068457
103	309	8.245693
103	309	8.245693
103	310	8.380175
103	310	8.380175
103	311	8.54533
103	311	8.54533
103	312	8.632206
103	312	8.632206
103	313	8.697853
103	313	8.697853
103	314	8.785063
103	314	8.785063
103	315	8.777848
103	315	8.777848
103	316	8.812796
103	316	8.812796
103	317	8.834951
103	317	8.834951
103	318	8.914192
103	318	8.914192
103	319	9.010674
103	319	9.010674
103	320	9.059295
103	320	9.059295
103	321	9.178234
103	321	9.178234
103	322	9.309141
103	322	9.309141
103	323	9.478356
103	323	9.478356
104	230	4.647651
104	231	3.615965
104	232	2.810427
104	233	2.076443
104	234	1.409477
104	235	0.001568
104	236	0.02164
104	237	0.073525
104	238	0.152346
104	239	0.271038
104	240	0.442798
104	241	0.669859
104	242	0.913706
104	243	1.231016
104	244	1.604928
104	245	2.00762
104	246	2.434088
104	247	2.867486
104	248	3.27321
104	249	3.654621
104	250	3.97641
104	251	4.271012
104	252	4.50045
104	253	4.676327
104	254	4.842699
104	255	4.994655
104	256	5.116935
104	257	5.111257
104	258	5.057179
104	259	4.988332
104	260	4.892275
104	261	4.776887
104	262	4.600795
104	263	4.417701
104	264	4.295647
104	265	4.089348
104	266	3.885283
104	267	3.703723
104	268	3.540729
104	269	3.316976
104	270	3.176036
104	271	2.984326
104	272	2.895562
104	273	2.6972
104	274	2.533881
104	275	2.632992
104	276	2.823446
104	277	3.205143
104	278	3.430719
104	279	3.656671
104	280	3.952336
104	281	4.073403
104	282	4.150556
104	283	4.284573
104	284	4.443367
104	285	4.591788
104	286	4.6975
104	287	4.653926
104	288	4.770248
104	289	3.731076
104	290	2.983964
104	291	2.97563
104	292	3.05038
104	293	3.162085
104	294	3.37974
104	295	3.52499
104	296	3.740058
104	297	3.971131
104	298	4.243294
104	299	4.527656
104	300	4.807487
104	301	5.148305
104	302	5.476933
104	303	5.829309
104	304	6.142067
104	305	6.400367
104	306	6.737482
104	307	6.997145
104	308	7.196906
104	309	7.472605
104	310	7.657495
104	311	7.829287
104	312	7.977192
104	313	8.146266
104	314	8.21645
104	315	8.296276
104	316	8.251861
104	317	8.28019
104	318	8.29552
104	319	8.398433
104	320	8.457034
104	321	8.505236
104	322	8.632555
104	323	8.773179
104	324	8.985519
104	325	9.052245
105	231	4.713962
105	232	3.723933
105	233	2.916897
105	234	2.193924
105	235	1.496997
105	236	1.050533
105	237	0.677623
105	238	0.00696
105	239	0.065224
105	240	0.171788
105	241	0.296579
105	242	0.486986
105	243	0.731976
105	244	1.03943
105	245	1.397884
105	246	1.790148
105	247	2.198415
105	248	2.597639
105	249	2.973566
105	250	3.322855
105	251	3.590914
105	252	3.798384
105	253	4.010042
105	254	4.208655
105	255	4.364618
105	256	4.50081
105	257	4.642051
105	258	4.778734
105	259	4.817351
105	260	4.696689
105	261	4.608818
105	262	4.567393
105	263	4.388317
105	264	4.210721
105	265	4.094926
105	266	3.981994
105	267	3.776381
105	268	3.587793
105	269	3.425411
105	270	3.183198
105	271	3.049528
105	272	2.778213
105	273	2.72901
105	274	2.608598
105	275	2.575265
105	276	2.497015
105	277	2.656705
105	278	3.020443
105	279	3.251325
105	280	3.481624
105	281	3.778299
105	282	3.907279
105	283	3.981625
105	284	4.118683
105	285	4.275593
105	286	4.419276
105	287	4.525621
105	288	4.474209
105	289	4.592457
105	290	3.559932
105	291	2.817749
105	292	2.587241
105	293	2.70319
105	294	2.802329
105	295	2.99126
105	296	3.066925
105	297	3.260824
105	298	3.479104
105	299	3.750811
105	300	3.96756
105	301	4.240651
105	302	4.558224
105	303	4.872715
105	304	5.227475
105	305	5.530825
105	306	5.816093
105	307	6.145407
105	308	6.402545
105	309	6.622302
105	310	6.898385
105	311	7.076055
105	312	7.292249
105	313	7.443206
105	314	7.615416
105	315	7.699608
105	316	7.828061
105	317	7.782182
105	318	7.799482
105	319	7.784384
105	320	7.884424
105	321	7.913249
105	322	7.960903
105	323	8.081544
105	324	8.233182
105	325	8.461734
105	326	8.517846
106	232	4.821242
106	233	3.83178
106	234	3.068575
106	235	2.334223
106	236	1.634643
106	237	1.16547
106	238	0.800069
106	239	0.610411
106	240	0.417593
106	241	0.096973
106	242	0.210457
106	243	0.365624
106	244	0.58
106	245	0.849531
106	246	1.17668
106	247	1.538056
106	248	1.891584
106	249	2.254259
106	250	2.596037
106	251	2.897118
106	252	3.160424
106	253	3.376153
106	254	3.563401
106	255	3.719723
106	256	3.893959
106	257	4.04252
106	258	4.16654
106	259	4.303499
106	260	4.343014
106	261	4.423563
106	262	4.330402
106	263	4.264287
106	264	4.164066
106	265	3.996018
106	266	3.837564
106	267	3.762944
106	268	3.564657
106	269	3.43689
106	270	3.291206
106	271	3.045664
106	272	2.888937
106	273	2.637816
106	274	2.519306
106	275	2.39393
106	276	2.351389
106	277	2.472684
106	278	2.601346
106	279	2.892829
106	280	3.141989
106	281	3.362487
106	282	3.653214
106	283	3.793671
106	284	3.86318
106	285	4.00613
106	286	4.170486
106	287	4.315916
106	288	4.412998
106	289	4.359842
106	290	4.479694
106	291	3.445557
106	292	2.70745
106	293	2.323701
106	294	2.26422
106	295	2.41892
106	296	2.606663
106	297	2.677689
106	298	2.810512
106	299	2.994671
106	300	3.278851
106	301	3.480366
106	302	3.724642
106	303	3.982503
106	304	4.28263
106	305	4.597947
106	306	4.902659
106	307	5.225612
106	308	5.547413
106	309	5.814655
106	310	6.035855
106	311	6.306682
106	312	6.536456
106	313	6.76958
106	314	6.916796
106	315	7.08585
106	316	7.145944
106	317	7.254899
106	318	7.26806
106	319	7.282248
106	320	7.298481
106	321	7.382355
106	322	7.403876
106	323	7.43958
106	324	7.541351
106	325	7.70515
106	326	7.912358
106	327	7.96303
106	328	8.257267
107	233	4.918083
107	234	3.98762
107	235	3.249627
107	236	2.516944
107	237	1.821064
107	238	1.335329
107	239	0.966995
107	240	0.795732
107	241	0.501795
107	242	0.018555
107	243	0.125752
107	244	0.258596
107	245	0.447646
107	246	0.673462
107	247	0.955353
107	248	1.256261
107	249	1.573005
107	250	1.883116
107	251	2.170496
107	252	2.440379
107	253	2.660139
107	254	2.854453
107	255	3.04641
107	256	3.214691
107	257	3.369457
107	258	3.512379
107	259	3.627897
107	260	3.730634
107	261	3.855763
107	262	3.946015
107	263	3.968174
107	264	3.922534
107	265	3.872453
107	266	3.723819
107	267	3.564607
107	268	3.519433
107	269	3.327964
107	270	3.223284
107	271	3.101596
107	272	2.86437
107	273	2.727132
107	274	2.479716
107	275	2.29061
107	276	2.173577
107	277	2.176114
107	278	2.334242
107	279	2.545162
107	280	2.815093
107	281	3.071763
107	282	3.300082
107	283	3.596199
107	284	3.74079
107	285	3.808345
107	286	3.951462
107	287	4.125884
107	288	4.270026
107	289	4.359876
107	290	4.291694
107	291	4.405763
107	292	3.395374
107	293	2.660599
107	294	2.24773
107	295	1.814287
107	296	1.992061
107	297	2.174904
107	298	2.285474
107	299	2.428915
107	300	2.524126
107	301	2.782597
107	302	2.981721
107	303	3.244948
107	304	3.457457
107	305	3.697868
107	306	4.028882
107	307	4.331287
107	308	4.63376
107	309	4.90813
107	310	5.19846
107	311	5.465986
107	312	5.729234
107	313	5.985708
107	314	6.215652
107	315	6.376481
107	316	6.540131
107	317	6.60648
107	318	6.72047
107	319	6.739623
107	320	6.760233
107	321	6.851657
107	322	6.89569
107	323	6.920537
107	324	6.940294
107	325	7.028527
107	326	7.181391
107	327	7.379053
107	328	7.436087
107	329	7.730512
108	234	5.109996
108	235	4.202484
108	236	3.479317
108	237	2.73619
108	238	2.055136
108	239	1.539107
108	240	1.189309
108	241	0.957928
108	242	0.583481
108	243	0.341069
108	244	0.028936
108	245	0.133315
108	246	0.314785
108	247	0.509858
108	248	0.734482
108	249	0.981108
